DEBUG 2025-01-25 11:29:32,124 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 343 LIMIT 21; args=(343,); alias=default
DEBUG 2025-01-25 11:29:32,125 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,126 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 122 LIMIT 21; args=(122,); alias=default
DEBUG 2025-01-25 11:29:32,127 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,128 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 113 LIMIT 21; args=(113,); alias=default
DEBUG 2025-01-25 11:29:32,132 utils (0.000) SELECT `TransLogix_djangoProject_passenger`.`id`, `TransLogix_djangoProject_passenger`.`first_name`, `TransLogix_djangoProject_passenger`.`last_name`, `TransLogix_djangoProject_passenger`.`department`, `TransLogix_djangoProject_passenger`.`phone_number`, `TransLogix_djangoProject_passenger`.`email`, `TransLogix_djangoProject_passenger`.`is_active`, `TransLogix_djangoProject_passenger`.`is_selected` FROM `TransLogix_djangoProject_passenger` WHERE `TransLogix_djangoProject_passenger`.`id` = 248 LIMIT 21; args=(248,); alias=default
DEBUG 2025-01-25 11:29:32,134 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 343 LIMIT 21; args=(343,); alias=default
DEBUG 2025-01-25 11:29:32,137 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 345 LIMIT 21; args=(345,); alias=default
DEBUG 2025-01-25 11:29:32,138 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,140 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 113 LIMIT 21; args=(113,); alias=default
DEBUG 2025-01-25 11:29:32,142 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,143 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 123 LIMIT 21; args=(123,); alias=default
DEBUG 2025-01-25 11:29:32,144 utils (0.000) SELECT `TransLogix_djangoProject_passenger`.`id`, `TransLogix_djangoProject_passenger`.`first_name`, `TransLogix_djangoProject_passenger`.`last_name`, `TransLogix_djangoProject_passenger`.`department`, `TransLogix_djangoProject_passenger`.`phone_number`, `TransLogix_djangoProject_passenger`.`email`, `TransLogix_djangoProject_passenger`.`is_active`, `TransLogix_djangoProject_passenger`.`is_selected` FROM `TransLogix_djangoProject_passenger` WHERE `TransLogix_djangoProject_passenger`.`id` = 248 LIMIT 21; args=(248,); alias=default
DEBUG 2025-01-25 11:29:32,145 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 341 LIMIT 21; args=(341,); alias=default
DEBUG 2025-01-25 11:29:32,150 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 343 LIMIT 21; args=(343,); alias=default
DEBUG 2025-01-25 11:29:32,153 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,154 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 122 LIMIT 21; args=(122,); alias=default
DEBUG 2025-01-25 11:29:32,155 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,157 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 113 LIMIT 21; args=(113,); alias=default
DEBUG 2025-01-25 11:29:32,158 utils (0.000) SELECT `TransLogix_djangoProject_passenger`.`id`, `TransLogix_djangoProject_passenger`.`first_name`, `TransLogix_djangoProject_passenger`.`last_name`, `TransLogix_djangoProject_passenger`.`department`, `TransLogix_djangoProject_passenger`.`phone_number`, `TransLogix_djangoProject_passenger`.`email`, `TransLogix_djangoProject_passenger`.`is_active`, `TransLogix_djangoProject_passenger`.`is_selected` FROM `TransLogix_djangoProject_passenger` WHERE `TransLogix_djangoProject_passenger`.`id` = 248 LIMIT 21; args=(248,); alias=default
DEBUG 2025-01-25 11:29:32,159 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 343 LIMIT 21; args=(343,); alias=default
DEBUG 2025-01-25 11:29:32,161 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 345 LIMIT 21; args=(345,); alias=default
DEBUG 2025-01-25 11:29:32,162 utils (0.016) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,166 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 113 LIMIT 21; args=(113,); alias=default
DEBUG 2025-01-25 11:29:32,172 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,175 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 123 LIMIT 21; args=(123,); alias=default
DEBUG 2025-01-25 11:29:32,176 utils (0.000) SELECT `TransLogix_djangoProject_passenger`.`id`, `TransLogix_djangoProject_passenger`.`first_name`, `TransLogix_djangoProject_passenger`.`last_name`, `TransLogix_djangoProject_passenger`.`department`, `TransLogix_djangoProject_passenger`.`phone_number`, `TransLogix_djangoProject_passenger`.`email`, `TransLogix_djangoProject_passenger`.`is_active`, `TransLogix_djangoProject_passenger`.`is_selected` FROM `TransLogix_djangoProject_passenger` WHERE `TransLogix_djangoProject_passenger`.`id` = 248 LIMIT 21; args=(248,); alias=default
DEBUG 2025-01-25 11:29:32,177 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 341 LIMIT 21; args=(341,); alias=default
DEBUG 2025-01-25 11:29:32,182 utils (0.000) SELECT `TransLogix_djangoProject_coordinatepoint`.`id`, `TransLogix_djangoProject_coordinatepoint`.`point_type`, `TransLogix_djangoProject_coordinatepoint`.`latitude`, `TransLogix_djangoProject_coordinatepoint`.`longitude`, `TransLogix_djangoProject_coordinatepoint`.`created_by_id`, `TransLogix_djangoProject_coordinatepoint`.`country_id`, `TransLogix_djangoProject_coordinatepoint`.`region_id`, `TransLogix_djangoProject_coordinatepoint`.`city_id`, `TransLogix_djangoProject_coordinatepoint`.`district_id`, `TransLogix_djangoProject_coordinatepoint`.`street_id`, `TransLogix_djangoProject_coordinatepoint`.`house_id`, `TransLogix_djangoProject_coordinatepoint`.`content_type_id`, `TransLogix_djangoProject_coordinatepoint`.`object_id`, `TransLogix_djangoProject_coordinatepoint`.`owner_type`, `TransLogix_djangoProject_coordinatepoint`.`owner_id`, `TransLogix_djangoProject_coordinatepoint`.`is_active` FROM `TransLogix_djangoProject_coordinatepoint` WHERE `TransLogix_djangoProject_coordinatepoint`.`id` = 343 LIMIT 21; args=(343,); alias=default
DEBUG 2025-01-25 11:29:32,185 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,186 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 122 LIMIT 21; args=(122,); alias=default
DEBUG 2025-01-25 11:29:32,188 utils (0.000) SELECT `TransLogix_djangoProject_city`.`id`, `TransLogix_djangoProject_city`.`name`, `TransLogix_djangoProject_city`.`region_id` FROM `TransLogix_djangoProject_city` WHERE `TransLogix_djangoProject_city`.`id` = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2025-01-25 11:29:32,189 utils (0.000) SELECT `TransLogix_djangoProject_street`.`id`, `TransLogix_djangoProject_street`.`name`, `TransLogix_djangoProject_street`.`city_id` FROM `TransLogix_djangoProject_street` WHERE `TransLogix_djangoProject_street`.`id` = 113 LIMIT 21; args=(113,); alias=default
DEBUG 2025-01-25 11:29:32,191 utils (0.000) SELECT `TransLogix_djangoProject_passenger`.`id`, `TransLogix_djangoProject_passenger`.`first_name`, `TransLogix_djangoProject_passenger`.`last_name`, `TransLogix_djangoProject_passenger`.`department`, `TransLogix_djangoProject_passenger`.`phone_number`, `TransLogix_djangoProject_passenger`.`email`, `TransLogix_djangoProject_passenger`.`is_active`, `TransLogix_djangoProject_passenger`.`is_selected` FROM `TransLogix_djangoProject_passenger` WHERE `TransLogix_djangoProject_passenger`.`id` = 251 LIMIT 21; args=(251,); alias=default
